episode,return,loss
17004,-4.0,-0.006070060655474663
17005,-7.0,-0.003996891435235739
17006,-6.0,-0.009129242971539497
17007,-13.0,-0.01057848148047924
17008,-2.0,-0.010346893221139908
17009,-7.0,-0.011169267818331718
17010,-5.0,-0.010758756659924984
17011,-13.0,-0.003893038025125861
17012,-2.0,-0.005636135581880808
17013,-4.0,-0.015157848596572876
17014,-7.0,-0.0020931630861014128
17015,4.0,-0.006480474956333637
17016,-2.0,-0.012243074364960194
17017,-13.0,-0.006179753690958023
17018,-3.0,-0.013800009153783321
17019,-15.0,-0.005996218416839838
17020,-8.0,-0.00963875837624073
17021,-5.0,-0.009190916083753109
17022,2.0,-0.011790824122726917
17023,1.0,-0.006396595388650894
17024,-13.0,-0.010190722532570362
17025,-3.0,-0.006120664998888969
17026,-14.0,-0.0071775722317397594
17027,-8.0,-0.003819576231762767
17028,-2.0,-0.008515273220837116
17029,-8.0,-0.012153124436736107
17030,-13.0,-0.00711390096694231
17031,-9.0,-0.01028735563158989
17032,-9.0,0.0012367083691060543
17033,-7.0,-0.010896208696067333
17034,-1.0,-0.005424590781331062
17035,-15.0,-0.0049015553668141365
17036,-12.0,9.370971383759752e-05
17037,-15.0,-0.00832623615860939
17038,-5.0,-0.013345330953598022
17039,-5.0,-0.009991610422730446
17040,-7.0,-0.003998069558292627
17041,-7.0,-0.004063746891915798
17042,-7.0,-0.0073882341384887695
17043,-6.0,-0.005665384232997894
17044,-6.0,-0.010115296579897404
17045,-6.0,-0.004719095770269632
17046,-5.0,-0.009819435887038708
17047,5.0,-0.007426966447383165
17048,-8.0,-0.008472801186144352
17049,-5.0,-0.0005562854930758476
17050,-6.0,-0.008282620459794998
17051,-13.0,-0.004422823432832956
17052,-5.0,-0.00651705265045166
17053,-13.0,-0.0022043411154299974
17054,-4.0,-0.008862168528139591
17055,-11.0,-0.005448152311146259
17056,-11.0,-0.0015058866702020168
17057,-11.0,-0.010270479135215282
17058,-12.0,-0.005738068372011185
17059,-6.0,-0.008426499553024769
17060,-12.0,-0.004497361369431019
17061,-10.0,-0.0028438582085072994
17062,-7.0,-0.004427846055477858
17063,-3.0,-0.012226867489516735
17064,-10.0,-0.0030264616943895817
17065,-4.0,-0.012770873494446278
17066,-9.0,-0.007331669796258211
17067,-10.0,-0.011661650612950325
17068,-11.0,-0.004911716096103191
17069,-7.0,-0.006582139991223812
17070,-9.0,-0.002706751925870776
17071,-4.0,-0.011588508263230324
17072,-12.0,-0.007104164455085993
17073,-6.0,-0.008474422618746758
17074,-6.0,-0.004660346545279026
17075,-10.0,-0.007477033417671919
17076,-7.0,-0.008111828938126564
17077,-4.0,-0.007253431249409914
17078,-4.0,-0.014033627696335316
17079,-11.0,-0.009808424860239029
17080,-9.0,-0.0007977712084539235
17081,-9.0,-0.0042003667913377285
17082,-2.0,-0.009509764611721039
17083,1.0,-0.009675918146967888
17084,1.0,-0.010896075516939163
17085,-15.0,-0.008025948889553547
17086,-13.0,-0.0034988734405487776
17087,-7.0,-0.012507092207670212
17088,1.0,-0.007515535689890385
17089,-4.0,-0.00966495182365179
17090,-6.0,-0.0025450598914176226
17091,-1.0,-0.0076699694618582726
17092,-2.0,-0.006414010189473629
17093,-13.0,0.0016547850100323558
17094,-13.0,-0.007644434925168753
17095,-2.0,-0.008891826495528221
17096,-15.0,-0.0013471166603267193
17097,-12.0,-0.0048433891497552395
17098,-6.0,-0.010767699219286442
17099,-2.0,-0.007518630009144545
17100,-3.0,-0.00746743893250823
17101,-2.0,-0.013498744927346706
17102,-2.0,-0.009315247647464275
17103,-12.0,-0.0003832496877294034
17104,-10.0,-0.005782360676676035
17105,3.0,-0.0029889605939388275
17106,-10.0,-0.0062532443553209305
17107,-10.0,-0.0037680440582334995
17108,3.0,-0.005607083905488253
17109,-2.0,-0.01447686180472374
17110,6.0,-0.009999911300837994
17111,-7.0,-0.00280639436095953
17112,-9.0,-0.004608652554452419
17113,-4.0,-0.003982163965702057
17114,-6.0,-0.011181967332959175
17115,-12.0,0.0021062276791781187
17116,-5.0,-0.007347738370299339
17117,-3.0,-0.010259255766868591
17118,-4.0,-0.003904513781890273
17119,-4.0,-0.012450969778001308
17120,-11.0,0.0002863346308004111
17121,-11.0,-0.0056588794104754925
17122,-10.0,-0.0031950606498867273
17123,-13.0,-0.0030754192266613245
17124,-9.0,-0.006160659249871969
17125,-7.0,-0.005777604412287474
17126,-14.0,0.004508676007390022
17127,-11.0,-0.0046309069730341434
17128,-7.0,-0.0047051929868757725
17129,-5.0,-0.00437562633305788
17130,-8.0,-0.006013061385601759
17131,-3.0,-0.006492306012660265
17132,-5.0,-0.011290048249065876
17133,-7.0,-0.008360501378774643
17134,-8.0,-0.009644444100558758
17135,-13.0,-0.006676662713289261
17136,-13.0,-0.0019230382749810815
17137,-3.0,-0.007462171837687492
17138,-9.0,-0.004620415158569813
17139,-10.0,-0.0051104179583489895
17140,-8.0,-0.007080233655869961
17141,-10.0,-0.011781018227338791
17142,-1.0,-0.007409421727061272
17143,3.0,-0.0045936317183077335
17144,-6.0,-0.005430052988231182
17145,2.0,-0.008123696781694889
17146,-14.0,0.003979333210736513
17147,-4.0,-0.0035017740447074175
17148,-6.0,-0.004419797565788031
17149,-1.0,-0.008334869518876076
17150,-14.0,-0.002521740272641182
17151,-4.0,-0.009150075726211071
17152,-7.0,-0.004452161956578493
17153,-9.0,-0.006171872839331627
17154,-7.0,-0.014167740009725094
17155,-8.0,-0.00300451903603971
17156,-6.0,-0.010434465482831001
17157,-9.0,-0.014718730002641678
17158,1.0,-0.0012645968236029148
17159,-7.0,-0.009606284089386463
17160,-5.0,-0.007510749157518148
17161,-13.0,0.00037959939800202847
17162,-8.0,-0.0068431091494858265
17163,-8.0,0.00215521571226418
17164,-8.0,-0.004493344575166702
17165,-4.0,-0.010849110782146454
17166,-3.0,-0.011115160770714283
17167,-9.0,-0.01199658028781414
17168,-1.0,-0.010532164946198463
17169,-7.0,-0.0027268475387245417
17170,-4.0,-0.008751803077757359
17171,-5.0,-0.010192181915044785
17172,-3.0,-0.015431956388056278
17173,-9.0,-0.004017594736069441
17174,-5.0,-0.004642804153263569
17175,-3.0,-0.009392477571964264
17176,-6.0,-0.008572477847337723
17177,-9.0,-0.008082234300673008
17178,2.0,-0.013605465181171894
17179,-16.0,-0.0013828226365149021
17180,-12.0,-0.004073702730238438
17181,-6.0,-0.00515477079898119
17182,-9.0,0.0023966124281287193
17183,-11.0,-0.009264239110052586
17184,-5.0,-0.0037274002097547054
17185,-9.0,-0.0034838076680898666
17186,-7.0,-0.009270871989428997
17187,-3.0,-0.0064543429762125015
17188,-5.0,-0.008090302348136902
17189,-5.0,-0.010680543258786201
17190,-9.0,-0.002789099933579564
17191,-9.0,-0.011853701435029507
17192,-3.0,-0.00799800455570221
17193,-10.0,-0.005486997775733471
17194,-9.0,-0.006130925379693508
17195,-2.0,-0.005506813991814852
17196,-2.0,-0.012349230237305164
17197,-5.0,-0.007194134872406721
17198,-1.0,-0.006833399645984173
17199,-7.0,-0.01163493376225233
17200,-11.0,-0.010366681031882763
17201,-10.0,-0.005048489198088646
17202,-15.0,-0.0010023320792242885
17203,-2.0,-0.010729714296758175
17204,-4.0,-0.008851764723658562
17205,-8.0,-0.011117173358798027
17206,-4.0,-0.007738135289400816
17207,-10.0,-0.005486869718879461
17208,-9.0,-0.0076016150414943695
17209,-4.0,-0.009527893736958504
17210,-3.0,-0.00764773553237319
17211,-9.0,-0.0004681950667873025
17212,-9.0,-0.009770479053258896
17213,-4.0,-0.007501080632209778
17214,-11.0,-0.00816449336707592
17215,-17.0,-0.001165215508081019
17216,-12.0,-0.0016720964340493083
17217,-9.0,-0.002432707231491804
17218,-9.0,-0.008835680782794952
17219,-16.0,-0.002960590412840247
17220,-7.0,-0.008176648057997227
17221,-11.0,-0.010373112745583057
17222,-10.0,-0.008045647293329239
17223,-11.0,0.0010720680002123117
17224,-5.0,-0.01467744167894125
17225,-9.0,-0.010699328035116196
17226,-5.0,-0.010896545834839344
17227,-11.0,-0.0015494469553232193
17228,-11.0,-0.005457750987261534
17229,-9.0,-0.005453214515000582
17230,-9.0,0.001522423466667533
17231,-11.0,-0.003263862570747733
17232,-13.0,-0.00840513315051794
17233,-4.0,-0.007082532625645399
17234,-9.0,-0.004470233805477619
17235,-7.0,-0.013933733105659485
17236,-7.0,-0.006376268807798624
17237,3.0,-0.010823959484696388
17238,-12.0,-0.009261133149266243
17239,-18.0,-0.001602914766408503
17240,-2.0,-0.007758202962577343
17241,-12.0,-0.0031874910928308964
17242,-2.0,-0.01625596545636654
17243,-13.0,-0.004291179124265909
17244,-11.0,-0.01110516581684351
17245,2.0,-0.007850948721170425
17246,-1.0,-0.008709522895514965
17247,-7.0,-0.0043882704339921474
17248,-7.0,-0.013368722051382065
17249,-11.0,0.0014706142246723175
17250,-5.0,-0.006960055325180292
17251,-6.0,-0.0071093859151005745
17252,3.0,-0.006740397773683071
17253,-9.0,-0.006206984166055918
17254,-11.0,-0.010029066354036331
17255,-7.0,-0.0070026773028075695
17256,-5.0,-0.010274591855704784
17257,3.0,-0.011389347724616528
17258,-7.0,-0.0047665368765592575
17259,-3.0,-0.0070018889382481575
17260,-4.0,-0.006505012512207031
17261,1.0,-0.0077815125696361065
17262,5.0,-0.008158990181982517
17263,-8.0,-0.010605024173855782
17264,-5.0,-0.0014595980755984783
17265,-10.0,-0.007138950750231743
17266,-3.0,-0.009465889073908329
17267,-11.0,-0.010397098958492279
17268,-5.0,-0.005946384277194738
17269,-7.0,-0.001720451284199953
17270,-8.0,-0.005087459925562143
17271,-15.0,-0.002989206463098526
17272,-2.0,-0.0068923416547477245
17273,-17.0,0.0030040238052606583
17274,-13.0,-0.007820244878530502
17275,-8.0,-0.01566949486732483
17276,-11.0,-7.347541395574808e-05
17277,-13.0,-0.00102828664239496
17278,-10.0,-0.009051002562046051
17279,-2.0,-0.01021253690123558
17280,-9.0,-0.006489383056759834
17281,-8.0,-0.006420958787202835
17282,-2.0,-0.01183698046952486
17283,-6.0,-0.0063550276681780815
17284,-5.0,-0.0032538713421672583
17285,-7.0,-0.006381374318152666
17286,-6.0,0.0011676602298393846
17287,-13.0,-0.005189848598092794
17288,-11.0,-0.013291673734784126
17289,-4.0,-0.009794667363166809
17290,-4.0,-0.005049870349466801
17291,-4.0,-9.064252481039148e-06
17292,-9.0,-0.004467173479497433
17293,-1.0,-0.008196040987968445
17294,-4.0,-0.0065469881519675255
17295,-6.0,-0.0008305273950099945
17296,-4.0,-0.011535730212926865
17297,-5.0,-0.003702634247019887
17298,-17.0,-0.0012657581828534603
17299,-5.0,-0.008604317903518677
17300,-7.0,-0.013285838067531586
17301,-4.0,-0.0054434072226285934
17302,-4.0,-0.007451565470546484
17303,-8.0,-0.006136936601251364
17304,-10.0,-0.005794491618871689
17305,-6.0,-0.011547902598977089
17306,-11.0,-0.0033438100945204496
17307,-8.0,-0.006659539416432381
17308,3.0,-0.012760619632899761
17309,-3.0,-0.01027621515095234
17310,-7.0,-0.012139669619500637
17311,-5.0,-0.006648404058068991
17312,3.0,-0.011812021024525166
17313,-4.0,-0.005471950862556696
17314,-5.0,-0.006404736079275608
17315,1.0,-0.00660446472465992
17316,-3.0,-0.008131156675517559
17317,-9.0,-0.0035692770034074783
17318,-3.0,-0.008433910086750984
17319,-3.0,-0.005680249072611332
17320,-9.0,-0.010127387940883636
17321,-8.0,0.0022919110488146544
17322,-4.0,-0.006954928394407034
17323,-7.0,-0.010169423185288906
17324,-3.0,-0.012731358408927917
17325,-10.0,-0.006513342261314392
17326,-6.0,-0.00788235105574131
17327,-11.0,5.970694110146724e-05
17328,4.0,-0.007065729238092899
17329,-6.0,-0.007289360277354717
17330,-7.0,-0.01496121659874916
17331,-10.0,-0.00819880049675703
17332,-9.0,-0.00786657352000475
17333,-5.0,-0.012928873300552368
17334,-10.0,-0.004635802004486322
17335,-5.0,-0.005596360191702843
17336,-9.0,-0.006381512153893709
17337,-7.0,-0.005858360789716244
17338,-9.0,-0.005673489533364773
17339,-2.0,-0.00662497291341424
17340,-5.0,-0.006433093920350075
17341,-5.0,-0.00788113009184599
17342,-6.0,-0.003871590131893754
17343,-13.0,-0.004660618491470814
17344,2.0,-0.006833448074758053
17345,-1.0,-0.01058925874531269
17346,2.0,-0.012828719802200794
17347,-8.0,-0.0038260084111243486
17348,-8.0,-0.0019225151045247912
17349,-13.0,-0.006200005766004324
17350,-17.0,-2.3283937480300665e-05
17351,-5.0,-0.005129803437739611
17352,-9.0,0.0024364059790968895
17353,-11.0,-0.0018085145857185125
17354,-11.0,-0.009150411933660507
17355,-8.0,-0.010055415332317352
17356,-15.0,0.003532348433509469
17357,-9.0,-0.01058787852525711
17358,-8.0,-0.0014094236539676785
17359,-9.0,-0.013777616433799267
17360,-15.0,-0.0009642723598517478
17361,1.0,0.00045886027510277927
17362,-2.0,-0.014024052768945694
17363,-11.0,-0.003847210668027401
17364,-5.0,0.0034512293059378862
17365,-10.0,0.004003732930868864
17366,3.0,-0.00580568565055728
17367,-7.0,-0.006679012905806303
17368,-10.0,-0.008562503382563591
17369,-6.0,-0.001986673567444086
17370,-7.0,-0.0018143056659027934
17371,-7.0,-0.0008565462776459754
17372,-6.0,-0.007289683911949396
17373,-6.0,-0.002278098603710532
17374,-2.0,-0.003817070974037051
17375,-11.0,-0.0025165544357150793
17376,-1.0,-0.007086234632879496
17377,-11.0,-0.001454405253753066
17378,-11.0,0.006485470570623875
17379,-15.0,-0.004984695464372635
17380,-6.0,-0.004506758414208889
17381,-7.0,-0.005033832974731922
17382,-17.0,0.004722570534795523
17383,-16.0,-0.01409586425870657
17384,-4.0,-0.007996328175067902
17385,2.0,-0.009798694401979446
17386,-11.0,-0.003790541784837842
17387,-6.0,-0.009857119992375374
17388,-9.0,-0.001986217685043812
17389,-14.0,-0.006130926311016083
17390,-11.0,-3.9141181332524866e-05
17391,7.0,-0.00610901415348053
17392,-9.0,-0.004592846613377333
17393,-5.0,-0.001873464323580265
17394,-3.0,-0.00410074507817626
17395,-7.0,-1.0253464097331744e-05
17396,-9.0,-0.009959415532648563
17397,-1.0,-0.01441171020269394
17398,-6.0,-0.003271033987402916
17399,-7.0,-0.006970847956836224
17400,5.0,-0.012327696196734905
17401,1.0,-0.0106733413413167
17402,-4.0,-0.00525925075635314
17403,-8.0,-0.003993565682321787
17404,-10.0,-0.00738512072712183
17405,-9.0,-0.005938204005360603
17406,-9.0,-0.009197605773806572
17407,-7.0,-0.004382954444736242
17408,-14.0,-0.006071091629564762
17409,-7.0,-0.0055719888769090176
17410,-8.0,-0.006675576791167259
17411,-9.0,-0.005980205722153187
17412,-9.0,-0.007036772556602955
17413,-11.0,-0.011395229957997799
17414,-15.0,0.005258730612695217
17415,-4.0,-0.013200395740568638
17416,-6.0,-0.010069219395518303
17417,-13.0,-0.0016017574816942215
17418,-6.0,-0.011394629254937172
17419,-11.0,-0.0062032295390963554
17420,-5.0,0.0018008745973929763
17421,-16.0,0.0028154500760138035
17422,-2.0,-0.0075533450581133366
17423,-8.0,-0.010714023374021053
17424,-6.0,-0.013119889423251152
17425,-13.0,-0.004735706374049187
17426,-10.0,-0.007335146889090538
17427,-12.0,0.0008677391451783478
17428,-10.0,-0.0052665406838059425
17429,5.0,-0.009393813088536263
17430,-14.0,-0.003808744950219989
17431,-7.0,-0.007038947194814682
17432,-11.0,-0.007603044155985117
17433,-7.0,-0.010372716002166271
17434,-11.0,-0.005480549298226833
17435,-17.0,0.0013863228959962726
17436,-11.0,-0.010715926066040993
17437,-11.0,-0.005862245801836252
17438,-13.0,-0.002915759338065982
17439,-8.0,-0.010456100106239319
17440,-9.0,0.0003894067485816777
17441,-7.0,-0.01156298816204071
17442,-9.0,-0.015170279890298843
17443,-9.0,-0.011452224105596542
17444,-16.0,-0.002207026118412614
17445,-8.0,-0.0036832205951213837
17446,-7.0,-0.014529814943671227
17447,-12.0,-0.013436517678201199
17448,-6.0,-0.007454155012965202
17449,-11.0,-0.003969672601670027
17450,-9.0,0.0009972280822694302
17451,-13.0,-8.125832391669974e-05
17452,-11.0,-0.007126490585505962
17453,-13.0,-0.006967922672629356
17454,-11.0,-0.008336687460541725
17455,-11.0,-0.0024785359855741262
17456,-8.0,-0.005023506004363298
17457,-1.0,-0.009396917186677456
17458,-5.0,-0.008196067065000534
17459,-7.0,-0.006868784315884113
17460,-6.0,-0.008770481683313847
17461,-13.0,-0.0004194161156192422
17462,-5.0,-0.0043128179386258125
17463,-9.0,-0.005986419040709734
17464,-10.0,-0.00969675276428461
17465,-6.0,-0.013190709054470062
17466,-5.0,-0.012321804650127888
17467,-15.0,-0.006180433556437492
17468,-9.0,-0.016410045325756073
17469,-9.0,-0.005222783423960209
17470,-3.0,-0.012307344004511833
17471,-3.0,-0.010610534809529781
17472,-7.0,-0.008373032324016094
17473,-4.0,-0.005608368664979935
17474,-5.0,-0.00874080415815115
17475,-7.0,-0.006288009695708752
17476,-13.0,0.00014616882253903896
17477,-2.0,-0.007922747172415257
17478,-13.0,0.004260831046849489
17479,-8.0,-0.015245464630424976
17480,-17.0,-0.002550811506807804
17481,-8.0,-0.008802635595202446
17482,-6.0,-0.005074330139905214
17483,-11.0,-0.010272640734910965
17484,-6.0,-0.013973110355436802
17485,-18.0,-0.006471597123891115
17486,-11.0,-0.01098038163036108
17487,-11.0,-0.00364970532245934
17488,-8.0,-0.009356251917779446
17489,-3.0,-0.013828456401824951
17490,2.0,-0.015306436456739902
17491,-1.0,-0.006680576130747795
17492,-7.0,-0.001921557355672121
17493,-8.0,-0.00904915202409029
17494,-11.0,-0.0058005875907838345
17495,-12.0,-0.009019787423312664
17496,-7.0,0.0013627685839310288
17497,-15.0,-0.007868630811572075
17498,-10.0,-0.005331860389560461
17499,-4.0,-0.007196937687695026
17500,-5.0,-0.010502751916646957
17501,-11.0,-0.0056643374264240265
17502,-1.0,-0.016653921455144882
17503,-6.0,-0.008216695860028267
17504,-8.0,-0.0031797473784536123
17505,-3.0,-0.009176631458103657
17506,-9.0,-0.002501423703506589
17507,-2.0,-0.010789697989821434
17508,-9.0,-0.009711806662380695
17509,-11.0,-0.0020228668581694365
17510,4.0,-0.013320576399564743
17511,-5.0,-0.011232884600758553
17512,-9.0,-0.004271587356925011
17513,-5.0,-0.005690242629498243
17514,1.0,-0.01012983825057745
17515,3.0,-0.008190498687326908
17516,-7.0,-0.013780193403363228
17517,-15.0,-0.009808512404561043
17518,-9.0,0.0006650465657003224
17519,-9.0,-0.005392882507294416
17520,-2.0,-0.009968466125428677
17521,-11.0,-0.014810608699917793
17522,-8.0,-0.0008318283944390714
17523,-5.0,-0.007483778987079859
17524,-11.0,-0.010278175584971905
17525,-12.0,-0.01006264053285122
17526,-5.0,-0.010348101146519184
17527,4.0,-0.010438582859933376
17528,-14.0,0.001568499719724059
17529,-9.0,-0.008524302393198013
17530,-3.0,-0.01103975810110569
17531,-9.0,-0.007028771098703146
17532,-7.0,-0.006302663590759039
17533,-5.0,-0.0114279268309474
17534,-7.0,-0.005274275317788124
17535,-3.0,-0.010395195335149765
17536,-7.0,-0.009088346734642982
17537,-7.0,-0.008850968442857265
17538,-4.0,-0.006224510725587606
17539,-6.0,-0.0079717468470335
17540,-12.0,-0.009859423153102398
17541,-6.0,-0.012444241903722286
